0,1,2,3,4,5,6,7,8,9,10,11,label_list
-112.83079,70.553825,-34.057804,32.542847,11.929491,4.9649878,-6.906156,-5.2488956,-4.2575026,-22.916054,-26.24363,2.551362,Cello
-175.07031,74.505745,-30.68993,29.715345,17.285934,3.884214,-2.710327,1.9532765,-5.8951864,-17.742609,-21.529905,-6.540821,Cello
-146.43481,49.70428,-6.7900925,25.405886,16.660492,6.308735,-10.681343,-0.35215142,-7.917543,-4.0105915,0.5576401,11.975938,Cello
-361.07187,59.56792,-37.599426,11.953293,11.655623,0.92735976,11.1759405,-5.074158,0.37822378,7.9935637,0.3701668,2.7970095,Clarinet
-155.55698,86.10266,-23.83246,29.189854,5.180024,5.831451,3.0801005,-5.9120097,-5.4622,0.21595322,-20.243803,-4.488772,Cello
-188.3565,92.62269,-27.271479,33.30345,7.2793107,10.744619,-0.7128527,-0.7421977,-1.409002,-12.754611,-7.2747054,-4.0943727,Cello
-169.43155,101.07854,-40.673866,25.42251,17.363037,14.455177,6.182739,6.7644057,0.20834838,-11.055038,-10.715209,-3.3625453,Cello
-163.74612,96.58206,-27.50584,27.683655,8.850269,5.1989155,1.2342054,7.7545958,-2.1492352,-6.8666472,-10.985602,-4.499261,Cello
-171.79962,117.40267,-39.11127,28.659859,20.091078,6.4632792,0.019506706,-0.26752448,-4.953668,-12.341029,-14.409727,-0.057497617,Cello
-455.2995,-28.86181,-17.037815,15.184181,21.616259,16.68002,4.5338273,-8.048481,18.656235,24.202654,-19.868149,-8.52909,Clarinet
-138.07477,91.031624,-33.438152,29.034454,16.07901,5.4120917,-9.736961,1.0910469,8.782223,-12.071664,-19.382536,2.020723,Cello
-118.92888,70.7385,-33.069065,39.383945,25.391191,5.875643,-5.672847,8.701579,2.15659,-13.994715,-21.662376,-12.171893,Cello
-165.12021,86.72489,-26.573807,29.146524,14.319315,12.28654,0.5621072,-3.1694639,-7.812731,-3.0509493,-16.266874,-7.026884,Cello
-112.46744,67.620255,-25.033493,32.654392,15.253055,11.809442,-6.1098866,-7.1388755,0.16595162,-13.260818,-24.758944,-6.239009,Cello
-496.78647,23.956036,-9.793772,-12.123052,-14.938971,0.30778185,9.705402,31.038792,39.03756,30.547363,-8.306513,-34.54116,Clarinet
-529.69916,60.060417,-21.506758,5.8594303,10.950317,0.6289457,8.536684,-1.0060618,-19.791096,0.017877106,6.3353734,-6.8656044,Clarinet
-154.89238,112.76619,-39.442314,19.841833,24.321169,11.146186,8.273224,4.629717,-1.09316,-7.682086,-15.484072,-1.2188982,Cello
-242.83246,30.516928,-49.620644,15.685833,-9.19595,18.209534,4.4433346,-9.368231,7.167841,1.1880113,10.737684,9.6351385,Clarinet
-144.29227,33.463448,-13.044421,31.224638,16.875101,5.120705,-9.901807,6.432937,1.9234135,-19.526636,-8.672721,-5.3837304,Cello
-339.37836,-12.676642,-44.00387,-10.272002,-11.946599,-1.7324605,8.264221,11.238747,21.470213,24.645311,-6.462313,-28.788448,Clarinet
-382.8987,33.01804,-35.95418,5.7509775,-8.237842,-10.793208,17.767485,27.858105,43.828617,30.060047,-15.124851,-35.28476,Clarinet
-394.2489,87.7222,-48.27865,10.069573,10.253974,-0.898757,14.410145,1.4553453,0.39325333,9.995171,6.2525024,-5.1159425,Clarinet
-187.53741,104.98914,-32.746334,22.558592,20.562069,9.015011,0.56709963,-3.456391,-0.4589026,-5.1190987,-15.595362,-7.8565598,Cello
-161.50208,83.49959,-31.900497,25.10875,14.178662,10.641049,6.559287,2.7636914,-3.5850277,-6.956528,-14.351036,-3.9227192,Cello
-165.62265,133.3051,-29.159645,24.589277,17.794083,9.549224,-6.7154045,7.4722815,15.9271755,-14.48008,-12.701405,4.052312,Cello
-178.67308,138.91008,-21.139803,19.914795,23.273064,14.856323,8.260584,8.095351,5.6570673,-9.338941,-14.863709,-3.9435158,Cello
-170.96431,117.90008,-31.91287,18.815113,13.855906,-0.768631,-7.796424,1.1442109,3.7071471,-13.123753,-14.373705,-5.1849027,Cello
-144.86797,67.68645,-25.24673,29.976557,15.794621,3.4298127,-8.921169,-2.418479,-0.11698187,-7.969688,-17.305155,-5.596659,Cello
-136.94128,26.496435,4.6270833,19.901917,9.829173,-6.890911,-8.39208,-6.7615232,-7.8012967,-10.69088,-5.158598,10.097748,Cello
-137.30151,73.907936,-31.988157,30.763334,17.254473,1.5103811,-6.723703,-0.38104147,-0.7028105,-5.4496703,-17.487736,-10.128236,Cello
-174.96678,119.38906,-30.677313,22.39948,16.331993,5.3359475,4.004774,6.320208,-4.3771386,-15.185214,-11.733347,2.008777,Cello
-146.87634,108.33391,-34.7605,13.553018,12.383563,1.6037666,3.938782,2.8347888,-4.134142,-19.85241,-18.557035,-2.068742,Cello
-317.6199,63.28102,-45.741882,9.6806135,6.1943884,-7.503705,-0.5334704,-20.123215,-27.391268,-22.209019,-20.502848,-8.814081,Clarinet
-248.11813,83.534195,-72.64883,32.38799,15.228531,-30.006908,22.184195,10.916915,-8.313555,10.155931,7.832399,-4.735148,Clarinet
-365.45953,-10.719906,-27.155693,-14.523104,-28.267376,-1.6809181,17.228369,22.010813,37.82319,17.026247,-26.751467,-38.599453,Clarinet
-402.97754,-10.418104,-24.278894,-12.249208,-13.73233,3.378966,15.235876,34.987957,28.33365,-8.352251,-36.35422,-19.917963,Clarinet
-339.4575,-7.9420853,-55.679607,-16.816742,-2.5825074,6.5567613,8.723992,16.344086,36.833546,18.08655,-26.622997,-38.360134,Clarinet
-440.92474,29.759062,-17.40055,9.81759,-2.4343672,-25.25405,1.2169031,11.391899,-23.112219,-27.801065,-10.81747,8.245036,Clarinet
-413.8452,6.2191133,-38.190956,-9.665111,-1.9825914,-8.690398,-0.9400151,17.178907,31.194592,38.185234,18.84861,-25.719748,Clarinet
-401.62692,7.581802,-42.143734,-8.601944,-15.794926,7.016968,15.531687,16.280907,27.316013,-5.584062,-30.87457,-14.548078,Clarinet
-337.77487,64.965576,13.228458,44.647827,20.19727,17.073435,10.916484,4.4528575,5.261798,-0.87727,-5.7316284,-11.188748,Clarinet
-325.3634,73.15643,12.605996,37.674706,17.385916,5.2539773,20.510523,8.195693,-1.3707044,2.8273757,-4.2202754,-0.0698161,Clarinet
-306.5922,27.209175,-50.182793,-3.1177757,-10.61637,-9.172344,-4.999327,-25.900862,-27.304617,-15.96316,-8.926142,-3.5384943,Clarinet
-395.7601,-39.083363,-30.256025,5.442787,11.658722,12.818793,4.8368006,-13.149534,8.196117,36.973606,12.633474,-31.716421,Clarinet
-323.978,-7.535587,-55.245674,-9.567987,-13.138705,-3.837104,-5.2334228,0.50079614,23.046225,25.11219,13.243184,-23.916883,Clarinet
-347.4783,-49.572914,-20.044327,4.2241573,5.363825,18.223017,7.0783205,-13.66969,-7.649528,22.69596,13.363739,-25.082937,Clarinet
-432.85406,49.8297,-40.290855,-3.358692,4.9831767,-14.617357,10.089303,4.734683,-26.078903,-20.687908,-5.8875847,-6.550387,Clarinet
-332.30313,-11.726973,-24.541195,-10.559378,-12.6543665,-9.712714,-5.970469,8.162277,30.015759,36.628384,12.225412,-27.488214,Clarinet
-287.6439,14.32649,-52.297794,3.6806943,-13.309442,-8.440573,-5.6837163,-24.651398,-24.652243,-6.080574,1.8602058,0.7857209,Clarinet
-524.8075,59.561882,-16.238142,8.73498,3.6507761,-3.3883212,12.171581,4.9659452,-24.283323,-16.321383,-1.1053195,3.4715116,Clarinet
-433.8024,31.184505,-13.702382,5.50515,-10.537597,-17.374815,-0.22795767,-13.882906,-25.036432,-7.769551,-6.1711645,9.982606,Clarinet
-371.14236,17.802593,-60.863724,-13.484086,-4.175652,4.977709,6.460571,16.930912,36.507744,11.501366,-26.735935,-39.461967,Clarinet
-393.36594,71.16414,-40.159527,1.2964222,13.289612,4.27058,8.367852,5.4495883,3.6794698,18.142069,14.01449,-4.879748,Clarinet
-239.90869,26.488329,-66.14011,9.703176,-2.1582143,5.891646,-1.4035128,-15.080069,6.539552,11.880935,-1.9558961,-4.525383,Clarinet
-482.5411,25.152111,-12.368083,-15.094282,-10.2811575,2.8875258,-2.03653,15.922083,37.957237,45.07439,8.69385,-25.95292,Clarinet
-366.25067,57.830044,-40.43576,17.381607,4.565917,-1.3331246,1.3740256,-11.466644,-15.201092,-8.978622,-3.034925,-1.7872734,Clarinet
-372.70642,55.674732,16.28868,24.42838,4.59342,3.3406649,-4.2330875,-29.619276,-19.05604,-8.686716,-10.195155,4.5338244,Clarinet
-265.42117,28.5893,-53.83161,18.524975,1.5419636,6.664171,1.3552836,-14.068094,-1.6798962,6.178669,5.884823,-4.8872313,Clarinet
-290.16812,97.419975,-52.10699,35.936783,3.843206,-9.933167,29.974798,-6.293454,-20.01375,9.8909445,4.967926,-7.219652,Clarinet
-414.54877,4.918299,-34.682068,-14.509328,-24.372131,-5.9134603,29.634626,38.856026,30.21279,13.657364,-25.007372,-43.528923,Clarinet
-401.3246,-46.03217,-9.784412,7.497519,17.779654,3.2701614,-4.31715,-2.1211362,19.352219,15.398427,-16.677006,10.052044,Clarinet
-282.10254,31.69437,-52.672424,21.555775,-14.79524,6.203396,14.278568,-15.651325,-4.828944,14.047735,8.49264,4.871799,Clarinet
-588.3545,76.095024,17.198029,34.105595,20.561966,4.918578,11.642395,8.551392,-5.5651608,4.687569,2.4965527,-14.310222,Clarinet
-343.2014,47.527737,-30.943466,23.854969,0.1174866,-17.644745,-9.140497,-34.757477,-31.532154,-13.349424,-8.223169,0.6461942,Clarinet
-403.52026,22.500088,-53.87437,-1.8859011,-5.5239806,-5.2381053,-4.236365,5.3063574,37.476685,37.90667,11.083149,-31.721056,Clarinet
-516.14355,43.10575,-15.300652,5.197389,0.25929365,1.8038235,8.753634,-1.5013862,-19.254072,-7.626619,1.5578824,12.894146,Clarinet
-422.81445,71.1913,-35.11643,1.181168,5.253151,8.583201,11.633603,3.0508254,-0.3887736,14.798031,6.2597027,-15.756795,Clarinet
-318.21716,28.597094,-36.793907,-1.7251744,-1.9370469,-13.371211,2.5281875,-0.22515145,-22.913725,-17.016449,-11.272508,-7.489969,Clarinet
-270.8077,83.32661,-51.913273,-2.9437478,11.413425,11.729929,9.874868,-14.097681,-2.6302574,7.326024,1.5495453,-18.730999,Clarinet
-302.79666,20.612202,-47.17958,6.5676613,-4.231441,-8.757368,-9.099055,-27.083002,-22.616251,-12.870687,-4.1593313,-3.0107028,Clarinet
-256.2664,22.52333,-57.932404,20.715128,1.8702635,9.322476,6.4373426,-14.295051,1.5918219,4.073188,4.5546775,6.1988974,Clarinet
-316.4854,61.88806,-42.124966,1.7624172,7.0792923,6.7860966,9.791076,-0.06892219,0.37262073,13.06491,-1.0242629,-12.03655,Clarinet
-490.88165,29.491215,-25.22363,-18.065298,-9.140652,9.628865,20.37926,31.80585,38.100822,15.375002,-31.026703,-38.5661,Clarinet
-354.81195,40.311348,-26.447865,12.946708,13.254927,2.5087676,-5.082273,-0.9878627,9.45979,14.339429,10.097638,-3.046974,Clarinet
-372.30823,35.147305,-25.652332,4.5713654,-7.561282,3.86508,31.287008,24.713308,29.09126,18.065435,-20.929144,-35.89256,Clarinet
-335.63675,41.042942,-49.899498,15.552433,0.38996965,-6.0211673,1.9053597,-11.184458,-25.111866,-7.0099564,7.754337,3.7547736,Clarinet
-363.86545,-17.764488,-13.5152235,-16.072145,-20.155273,5.515488,18.591484,29.196266,22.223482,-4.478577,-32.659096,-16.64832,Clarinet
-357.16953,54.72897,-39.16147,23.20327,-2.1480312,-1.2936459,21.328913,1.8928235,-1.348127,4.9438996,6.4450884,1.4308147,Clarinet
-452.31973,-34.976933,-0.35068262,6.071616,7.34075,7.273715,2.8398771,7.014855,18.779411,16.855457,-15.004388,3.6127613,Clarinet
-370.54297,-49.17858,2.6944828,4.8870506,4.0252438,1.6520208,-5.354698,-1.1619257,12.422474,9.216922,-3.5012248,7.4605446,Clarinet
-401.4524,80.319725,-29.504768,5.9723125,5.597915,-1.1208276,12.19206,5.577404,-1.194647,8.494539,6.5014706,10.048814,Clarinet
-334.35294,25.673998,-27.8697,4.091512,-2.111047,-24.105564,-2.9365964,6.988449,-21.72733,-26.397625,-11.400648,7.2498465,Clarinet
-430.29935,69.28283,10.578194,39.393105,-0.13411075,11.0633335,12.017992,-12.702986,-10.160774,-10.07418,5.490093,9.317296,Clarinet
-582.071,71.88543,6.3063855,39.350864,17.694698,-0.3443768,12.126991,10.894302,-3.5960972,9.870346,12.4439125,-10.789686,Clarinet
-386.0589,59.08925,-49.970783,14.508679,5.4720964,-0.909964,11.364149,-3.8456936,3.4301913,12.011757,6.871394,-2.8727796,Clarinet
-329.68243,-16.56845,-38.37284,-17.53931,-18.403963,2.3813262,14.626204,12.815412,18.535229,-4.3916845,-25.84228,-14.027641,Clarinet
-333.8689,82.43921,17.67937,29.044476,19.069538,21.684244,31.274265,0.88565636,-5.772683,7.8053393,-5.583836,-3.4366949,Clarinet
-405.04596,-42.84797,-14.7240925,17.029453,20.154316,20.922873,1.6835214,-12.839559,17.750639,34.039734,-16.048805,-13.076314,Clarinet
-536.2175,63.340576,6.587703,33.125187,18.847456,10.913518,16.301056,9.285193,-2.0783548,5.9980536,10.831441,6.9635887,Clarinet
-261.15604,77.56984,-64.75832,7.3989067,9.491475,1.5378753,7.8650827,-5.1674013,-9.108299,7.0686364,11.504114,-1.2975583,Clarinet
-435.0487,34.60791,-28.80423,4.7438354,16.89654,4.5668645,4.3342123,-6.719228,-31.452187,-33.47178,-15.595061,6.695225,Clarinet
-372.2943,-48.502537,-8.792146,17.136538,9.450993,15.5238285,-0.05217292,-13.296675,13.611991,22.916952,-18.274612,-13.947144,Clarinet
-241.97072,13.9244585,-51.7603,5.4201274,-5.347958,-1.0059255,-5.4351735,-23.99615,-29.14097,-30.416456,-25.20172,-8.650323,Clarinet
-349.77737,72.53179,11.715404,11.697368,8.763586,13.585488,4.371222,-23.164696,-31.736029,-28.507069,-18.345875,2.05412,Clarinet
-444.391,-27.878054,-21.151049,13.414397,14.307226,17.216503,-0.38567406,-7.1824846,14.272501,30.91599,-6.8292947,-16.38085,Clarinet
-492.16812,22.302925,-20.396101,-14.092368,-3.7201211,13.328076,22.069004,29.986555,26.876308,-2.2335813,-33.656338,-17.143003,Clarinet
-353.20776,39.580547,-15.567222,20.93504,-10.392245,-1.1000341,10.647615,1.9690281,38.260586,45.055195,5.8120036,-21.644981,Clarinet
-314.55643,27.57451,-34.629524,-7.1287665,13.365202,1.301431,0.40371162,-6.845672,-31.491186,-30.317562,-7.522445,1.3057117,Clarinet
-385.76453,22.542078,-32.71196,-0.80109954,-8.339739,-7.9903274,1.6588993,-9.602769,-23.134829,-12.050432,-2.0001802,8.918153,Clarinet
-415.734,64.25893,-31.16371,1.8870287,8.591309,-1.4516011,6.661465,7.634192,0.86275417,14.3980055,13.528344,-8.024734,Clarinet
-557.34814,50.936752,1.9748545,28.758514,11.52783,-3.4304194,11.946548,4.661979,-23.904934,-26.090647,-6.008474,3.5374887,Clarinet
-562.20447,56.1947,20.954967,32.28558,17.298433,3.214589,12.527338,13.210732,-1.6738243,9.655102,13.517991,-3.227613,Clarinet
-342.47684,41.343212,-39.881863,23.793545,-3.633398,15.076166,29.332829,11.622013,20.750072,3.919583,-34.332027,-12.502506,Clarinet
-309.2542,76.01552,3.1957324,27.44072,15.390741,11.925692,9.350851,-3.684393,4.007676,1.5018072,-5.0996995,6.8241625,Clarinet
-523.02264,44.95516,-11.853314,10.573603,8.557434,-8.547406,8.772055,8.605485,-14.229395,-15.296753,-5.019469,7.7215934,Clarinet
-420.3187,3.4122899,-28.776949,5.09913,-4.1161766,-9.762796,-2.8576243,-7.7882934,-3.3924553,15.746485,37.219852,33.931595,Clarinet
-381.7752,-18.785583,-16.769003,-11.977679,-10.800544,9.623171,30.849787,28.7479,-0.56694096,-19.699408,-30.327942,18.175854,Clarinet
-262.34576,6.7814016,-62.177483,-0.23349014,-2.6732402,6.20632,9.520557,-12.985524,-6.8186054,0.73028356,-22.095657,-35.242325,Clarinet
-376.24673,-19.76742,-37.575424,-8.473971,1.0587564,16.142946,19.435295,11.516259,-7.856084,-26.35277,-6.3632793,29.511059,Clarinet
-230.5768,72.66804,-65.95439,1.3731896,-1.9136345,-6.0487614,11.5200815,-2.1114705,-3.4670024,4.0832458,-7.136126,0.06767122,Clarinet
-292.04654,29.746422,-39.692276,9.042654,2.5347834,8.234247,4.984785,-11.0300865,-0.4366736,9.409221,-2.1187003,-15.0145035,Clarinet
-422.84024,-18.30028,-31.400537,0.4661804,-7.0715623,9.513194,24.774317,34.209934,20.135801,-16.397823,-32.517685,-3.1730587,Clarinet
-588.4523,78.617714,4.1665735,42.678864,25.42374,10.209221,31.181301,26.407038,-6.1344724,-2.9064777,8.548254,1.3173246,Clarinet
-395.64346,2.5818584,-64.34305,21.541029,7.379841,-4.446099,9.738138,27.2814,25.283178,-11.255468,-24.155022,-0.8737311,Clarinet
-377.056,-27.56697,-18.27621,-4.4770093,-11.066101,16.260862,29.242985,11.675947,-9.450701,-22.578815,-5.511035,30.652672,Clarinet
-307.61816,2.546013,-57.92791,9.569355,-7.039022,-9.778914,-7.766966,-25.872238,-23.886547,-0.35764548,4.430348,11.266494,Clarinet
-275.46152,104.66923,-59.17174,-2.1578112,-12.506304,-6.057599,3.288283,-1.3979216,1.1727062,5.9595942,2.9739416,0.4558873,Clarinet
-595.2607,85.368576,5.7411127,45.443844,31.612854,11.950162,27.992496,17.334375,-2.237462,4.9204144,8.151789,-0.70138246,Clarinet
-277.6264,8.447519,-52.520885,7.4586706,0.7762941,8.184821,8.835854,-5.2853217,-3.5892475,7.0868187,-5.2750053,-19.012758,Clarinet
-469.23593,25.409948,-42.45942,-10.849558,2.2211995,20.108501,22.995958,23.929663,13.93122,-17.874563,-24.212252,16.560076,Clarinet
-371.58838,-13.642936,-45.330914,1.7515748,3.344809,2.8956099,7.6883216,14.826448,24.309559,-16.224636,-24.983688,-1.9063947,Clarinet
-311.1583,7.020303,-50.19213,3.3023555,-14.55148,-0.07108807,-9.445632,-32.481636,-15.179172,3.9507067,16.35427,22.70507,Clarinet
-367.4608,59.59337,-16.267498,40.296253,4.460161,4.5389776,6.253428,-17.861187,-14.376914,-0.7141016,12.41013,20.122221,Clarinet
-374.5149,-17.794739,-44.79505,-0.2702186,-0.89367205,9.032598,16.493189,12.100095,8.571906,-18.43267,-19.850578,15.131064,Clarinet
-570.322,74.24881,8.046873,27.06253,16.366528,3.2040794,14.927867,5.200939,-13.522513,-1.5131755,-5.7102275,-24.263166,Clarinet
-348.75583,112.20191,21.446283,46.27614,2.6360998,3.493848,19.887415,3.3889575,-1.9591831,9.73694,2.1506119,0.5779228,Clarinet
-396.4562,108.385345,-48.547127,24.900211,-5.8410397,-24.01982,27.16369,24.126526,-4.8870587,-11.844538,-3.6408532,9.247499,Clarinet
-398.81802,24.597864,-38.39098,13.781474,10.540607,10.650968,33.10425,24.39175,1.6697559,-19.446533,-21.71893,16.788036,Clarinet
-228.08441,64.44767,-70.36369,9.102331,3.6703162,-2.645178,10.135385,0.51012105,-1.3516167,7.044438,-4.963517,-0.3487406,Clarinet
-415.24496,-32.423336,-18.212387,12.201539,22.764898,9.10444,-17.852322,-5.635844,26.167274,10.179776,-16.182905,11.026586,Clarinet
-404.8825,30.546835,-11.561792,12.065643,17.158834,24.332146,16.567535,-7.8130355,-11.194995,-3.251194,17.537271,21.020199,Clarinet
-413.27597,51.672012,-37.30446,0.25482786,3.4928648,9.021821,20.480345,5.5915403,-3.5660503,11.834356,-8.091577,-33.07081,Clarinet
-420.23416,48.53134,-20.701284,1.4638182,1.3841491,3.6736662,21.889235,6.169999,-12.572619,-3.3240502,-14.79509,-30.439703,Clarinet
-322.36765,78.179245,-42.393536,-1.6984932,6.1699233,-3.1798656,15.481017,11.187688,-2.315544,5.021704,7.781195,3.9234796,Clarinet
-563.75916,82.98278,14.309342,25.958273,14.093337,2.727588,14.764609,6.8937316,-11.84169,-0.88358563,-5.7047696,-26.74612,Clarinet
-223.71133,15.537518,-56.00005,2.4308794,-0.23375882,8.094693,9.320626,-12.976855,-7.3676715,-0.048491478,-21.08205,-31.110195,Clarinet
-577.08044,65.820114,19.739063,29.346981,20.11644,9.0215845,13.302013,6.6510477,-7.48876,3.762542,0.43165383,-16.350445,Clarinet
-346.7601,11.16735,-27.785616,-0.4728588,-11.006339,-9.858284,-15.344705,-22.431118,-11.086375,2.4854977,14.0182085,32.789707,Clarinet
-323.97397,111.057755,2.922076,40.72975,1.0386976,6.6007915,21.35518,3.9354098,-0.7415436,12.039039,2.1767488,-5.810513,Clarinet
-511.87363,53.518135,-14.553708,6.341997,-4.451582,-5.261767,-7.2403607,-14.929767,-16.08087,5.240229,28.206583,38.214844,Clarinet
-451.047,70.50624,-30.923855,2.721001,10.014068,3.9081187,18.502396,3.1857734,-15.660404,-12.264495,-20.066355,-30.994045,Clarinet
-395.1517,120.76598,-71.37396,30.30747,-2.6344273,-17.057348,33.382767,15.418098,-9.192902,1.9398915,10.97966,6.2374964,Clarinet
-332.25824,-8.827222,-20.463345,3.0228019,-20.488321,-10.220763,-12.195805,-21.59932,2.8293002,22.09976,26.469915,35.98002,Clarinet
-425.84155,26.483244,-27.548311,4.771805,-15.1422415,-8.613295,-13.583659,-22.912752,-7.3971796,3.4314353,14.786538,34.2672,Clarinet
-375.00812,53.611397,-36.415733,33.125095,-1.595556,19.474314,14.522204,-20.113956,-13.721198,8.882583,12.8874,23.59552,Clarinet
-336.07584,67.3534,8.559693,27.326683,14.932655,14.98773,12.438772,-6.200189,-1.2628508,-7.2815123,-20.773144,-13.44237,Clarinet
-333.25552,88.673996,11.306822,20.287586,16.128038,10.121975,14.039545,1.0908087,0.9097617,1.653803,-20.305998,-25.310476,Clarinet
-588.4523,78.617714,4.1665735,42.678864,25.42374,10.209221,31.181301,26.407038,-6.1344724,-2.9064777,8.548254,1.3173246,Clarinet
-455.19516,134.88045,-31.719265,25.694818,3.523475,2.512315,21.591345,-4.1737885,-6.805211,2.291729,4.772693,4.393008,Clarinet
-376.96332,28.92047,-32.91235,13.137053,5.6275587,5.997588,30.916046,29.457346,12.946087,-13.759104,-28.628027,1.4954742,Clarinet
-361.4918,3.0845666,-47.93788,4.2497845,-14.771255,-1.7360911,-11.95016,-18.452879,-9.496656,11.654955,39.937046,30.463089,Clarinet
-490.88693,11.783477,-21.641285,-6.73851,-1.1297191,13.923381,24.265253,28.471943,12.564281,-8.271982,-22.752401,-1.6771104,Clarinet
-477.3128,8.545486,-25.29436,-11.637077,1.9958173,26.588867,30.223116,17.892836,-9.324239,-13.1249075,-2.9330287,23.80347,Clarinet
-383.00842,-20.7291,-15.346262,-9.196684,-16.861353,6.528034,26.01648,27.695679,17.28671,-22.365765,-31.22914,-3.6116922,Clarinet
-310.84204,94.43301,-44.47538,-3.711623,8.109919,0.1939664,11.061575,1.0038742,-2.559928,3.1569164,4.999823,5.2084155,Clarinet
-329.10577,74.93017,4.9452972,16.088236,9.687788,5.5954638,9.9058485,1.4922471,4.462858,2.3307946,-13.037964,-13.277534,Clarinet
-445.99597,40.09784,-28.816174,7.0806317,-1.8071965,-17.841103,-13.016616,-14.788955,-13.924994,-4.134306,4.2324543,19.623518,Clarinet
-393.25055,25.575691,-32.95776,12.211605,19.106903,16.990713,33.748764,15.957382,-7.0975204,-12.845292,-2.0227897,26.84859,Clarinet
-404.6323,-30.139414,-25.509754,0.19428594,-6.6107984,18.87183,32.62168,15.991516,-4.231706,-13.147117,-10.800762,23.962303,Clarinet
-317.6036,101.30935,10.467191,46.453632,5.3554854,14.315004,17.052578,4.8771415,2.1822672,4.9887185,7.3199205,3.591025,Clarinet
-548.8016,27.939032,4.190327,19.914349,0.32914022,-8.181822,2.6382155,-2.3653576,0.43575382,25.234104,29.838026,23.006569,Clarinet
-404.35086,-23.478998,-36.3721,-2.5962224,11.020309,24.906643,21.779963,4.3258767,-20.46321,-11.285332,28.588034,30.87445,Clarinet
-403.85983,-22.63174,-26.002953,-10.420243,-8.250282,15.716574,31.603493,30.640816,4.3980093,-27.323557,-28.533918,19.175808,Clarinet
-345.78036,49.96587,-26.585205,28.509884,-13.491211,8.838513,6.1158137,-21.23847,4.524711,23.767183,41.34049,38.232246,Clarinet
-293.5627,33.48821,-36.274918,2.8057115,3.1533425,5.661431,18.325035,0.2531552,-0.8736214,13.043766,-16.418282,-35.177197,Clarinet
-306.54712,44.349804,-42.37482,4.067502,6.076548,13.04086,12.994264,-2.6141422,3.3653762,2.563969,-4.354266,-19.545656,Clarinet
-331.78604,60.99177,-37.57071,11.65383,8.313445,-14.055799,10.711942,20.048748,-0.5261314,-6.869068,-2.3307278,6.099074,Clarinet
-330.20233,36.996407,-37.29031,6.418415,2.866462,9.313462,22.011324,0.17481911,-6.3643484,-14.090878,-35.879887,-36.591713,Clarinet
-524.63806,47.60225,-10.921979,12.842398,0.6034916,-9.250036,0.41206044,-3.7830613,-15.639315,-0.51891017,11.387341,18.160707,Clarinet
-319.5414,41.14459,-32.047394,-6.298963,3.410031,11.152539,13.869768,5.0323443,2.7055678,-6.306273,-22.54558,-32.89448,Clarinet
-372.71884,-34.042255,-23.656475,-9.979836,7.855344,26.503136,28.023533,2.6845222,-28.645632,-10.140421,29.713547,37.635517,Clarinet
-366.51297,-11.412691,-29.995327,-11.288335,8.8094635,15.16807,16.152283,-10.329374,-15.536943,-4.332133,26.719522,23.6652,Clarinet
-346.04446,76.312744,19.670822,19.472675,13.388082,8.524003,17.39824,0.14919014,-6.5919304,-0.8346604,-14.083601,-19.87922,Clarinet
-590.2222,83.437416,8.615725,34.144436,13.869995,1.9293908,15.592742,3.1856277,-15.459027,-7.458812,-12.931087,-24.719793,Clarinet
-469.01825,0.49789008,-34.145447,-11.604641,14.443867,41.22798,21.707258,4.7378135,-20.850483,-6.6626024,28.160612,24.835615,Clarinet
-415.4775,69.3296,-42.00883,0.7177251,11.9720545,12.671087,11.998065,4.9583735,-1.5036011,5.4311705,4.107352,-22.91223,Clarinet
-393.72733,42.25749,10.983794,49.005516,-4.695405,3.3834748,6.4286857,-13.660588,-12.191052,-7.1562757,12.751488,10.458552,Clarinet
-365.2192,2.2018619,-18.659634,6.357533,-8.978688,-12.242142,-11.618695,-24.448301,-13.598392,0.8680471,-0.618795,23.93498,Clarinet
-381.1568,16.737484,-50.303154,9.034923,-8.003084,-9.401013,-6.9764557,-21.255978,10.403527,29.770418,35.086952,25.091354,Clarinet
-368.5298,-36.71299,-17.159037,3.036053,7.5519347,16.413454,13.835306,-6.388723,-18.605078,15.204846,35.5657,-4.271914,Clarinet
-415.9098,22.902384,-18.144136,8.102566,22.47554,26.540749,20.924019,-2.8233507,-17.175615,8.452866,34.76407,10.210802,Clarinet
-368.13312,41.27841,-14.049082,13.402163,-5.0752935,-10.478628,-3.3144217,-9.796778,18.714264,40.888996,33.652645,23.504547,Clarinet
-532.7582,45.14893,-11.940404,8.061942,-0.72511864,-5.0581517,-5.6108327,-6.197916,6.811975,37.232697,44.448982,24.681005,Clarinet
-399.2567,67.830215,-22.835484,6.0335503,4.1207733,-1.5270792,11.033012,10.660827,1.5866528,2.9325674,-1.8641497,9.122477,Clarinet
-546.5293,67.62067,5.725929,35.50156,21.498657,2.831361,11.121654,20.655403,5.401718,-2.1947067,6.2939577,4.1254516,Clarinet
-338.37958,-46.940014,-11.842355,11.139375,4.5823894,12.449219,4.855293,-12.92762,-10.588472,21.66681,13.289255,-19.97248,Clarinet
-342.81238,16.742552,-59.659813,-3.8272204,-7.9465346,-3.2321932,-6.5708838,-0.8869688,25.693665,45.32139,30.432589,-2.6624594,Clarinet
-346.02838,80.09154,12.77964,16.979794,11.5607815,17.210953,16.622133,-15.327938,-22.531382,-18.97947,-24.689604,-6.79669,Clarinet
