chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,label_list
0.22172102,0.9912269,0.33636057,0.09251946,0.08620258,0.17015567,0.059146475,0.07954492,0.34303582,0.11017768,0.05562228,0.07286518,Viola
0.24516478,0.061925434,0.058695138,0.05864819,0.064119026,0.060621943,0.056871038,0.05592352,0.056648646,0.058828775,0.18324976,0.9930245,Viola
0.43715358,0.99261194,0.3524533,0.25680566,0.25098965,0.42807496,0.30776253,0.27939796,0.31483045,0.115926854,0.103140384,0.1779125,Viola
0.327301,0.99012053,0.19581734,0.057624727,0.08574333,0.13479063,0.053765275,0.09725842,0.2611985,0.07408821,0.05724808,0.06530216,Viola
0.17546892,0.98414016,0.4054014,0.085361816,0.0775638,0.08127312,0.06662581,0.08320862,0.23852049,0.11020824,0.06960212,0.07456006,Viola
0.99027455,0.3456226,0.1725827,0.124206424,0.2363082,0.10870354,0.10948504,0.18272188,0.09444698,0.09341473,0.13690072,0.28962094,Viola
0.28549102,0.99436074,0.1787812,0.04485489,0.06540211,0.102284774,0.041127615,0.054357477,0.12651683,0.050339952,0.042063676,0.04616807,Viola
0.9602071,0.5359265,0.34244198,0.300146,0.77504283,0.23255539,0.21393374,0.5525754,0.3218274,0.2158067,0.35733104,0.41088805,Viola
0.8532107,0.48562852,0.32747748,0.31290543,0.7821696,0.25828817,0.34556243,0.77139133,0.4651036,0.25339627,0.3614468,0.40999234,Viola
0.338156,0.98989505,0.20396355,0.06971249,0.08677075,0.11171025,0.06585377,0.09622476,0.22291148,0.08677983,0.06934724,0.07291328,Viola
0.9810618,0.44901112,0.15839082,0.13558425,0.4754806,0.11444982,0.05606655,0.1400612,0.07311408,0.0998964,0.24645154,0.3028891,Viola
0.15841693,0.9936728,0.3111504,0.048019588,0.04448628,0.048802663,0.041042216,0.05630175,0.17018573,0.06588319,0.04230475,0.044200912,Viola
0.20260563,0.987386,0.24401037,0.054001395,0.054815423,0.050481398,0.046310924,0.067022055,0.19884673,0.0775947,0.05420525,0.055572588,Viola
0.16583757,0.9985705,0.2468304,0.030762274,0.029410332,0.026512055,0.025993329,0.037425257,0.1219572,0.04433291,0.03001703,0.03083639,Viola
0.2441331,0.99492747,0.1916578,0.045781717,0.047683727,0.045155544,0.041983567,0.058807217,0.12702909,0.056767803,0.04386643,0.046580177,Viola
0.34398353,0.99583286,0.17179942,0.050214287,0.085669816,0.13232179,0.04578542,0.08589474,0.2106969,0.06412508,0.05535283,0.06287099,Viola
0.32717773,0.99551404,0.19234438,0.05415952,0.09365152,0.15129252,0.050314054,0.08834698,0.23890637,0.06909667,0.052671954,0.061405253,Viola
0.35587776,0.98259234,0.28774866,0.08590696,0.2402785,0.664014,0.11488958,0.12645143,0.41551566,0.12135657,0.1119084,0.14915162,Viola
0.8159936,0.5097451,0.26001614,0.26009715,0.65001065,0.21599807,0.2757123,0.7665745,0.42066205,0.17903672,0.29770994,0.42557198,Viola
0.16238317,0.99565953,0.2975627,0.049111515,0.048951324,0.047587585,0.04296821,0.04613908,0.084168054,0.05344328,0.046315823,0.04916139,Viola
0.9962466,0.37020314,0.050281823,0.06335006,0.15267648,0.05472285,0.06258605,0.29094148,0.10106842,0.040570375,0.048537478,0.17579763,Viola
0.992859,0.50777894,0.15761986,0.117847465,0.4118366,0.102018155,0.0525021,0.11245039,0.068404965,0.068894245,0.14409178,0.33130115,Viola
0.9891024,0.2305721,0.053682067,0.050136957,0.053883012,0.046607614,0.09151748,0.17749028,0.061171565,0.05840881,0.061704136,0.3129742,Viola
0.98967427,0.333836,0.104733296,0.08934968,0.2179395,0.072495565,0.07299995,0.17781723,0.075074136,0.06685695,0.115805,0.2669955,Viola
0.9914073,0.36206868,0.068489514,0.0697306,0.17260925,0.05320105,0.06837636,0.33797404,0.103598356,0.0476828,0.06730694,0.20104341,Viola
0.9833078,0.22031477,0.06578614,0.08231459,0.10745876,0.056934007,0.10987061,0.23604222,0.07724056,0.06529422,0.07218228,0.34294096,Viola
0.9791449,0.27510917,0.05907961,0.0716352,0.11260446,0.052664056,0.0742248,0.2563448,0.08435378,0.05432063,0.06204325,0.24337809,Viola
0.991991,0.3697364,0.088823564,0.08291031,0.1820182,0.061692655,0.077681646,0.36228138,0.115367256,0.053775456,0.07292685,0.2044323,Viola
0.9873736,0.24574964,0.067185424,0.055340856,0.06390296,0.06791947,0.106681645,0.16901034,0.0736488,0.08810243,0.100748874,0.3583697,Viola
0.99004793,0.3471029,0.08531372,0.08991602,0.12522733,0.07422375,0.08112324,0.18968774,0.09290884,0.07568557,0.0830233,0.24268915,Viola
0.99152523,0.38081825,0.06926522,0.080145165,0.16536683,0.071544945,0.078958035,0.325949,0.12602897,0.057762995,0.06313,0.19670528,Viola
0.994516,0.36083716,0.09161558,0.07443255,0.20670033,0.06500484,0.052473396,0.123926714,0.0620479,0.042871557,0.0686021,0.21615347,Viola
0.9880445,0.398498,0.08337639,0.089534424,0.17623155,0.079075485,0.07792633,0.24029876,0.10521674,0.066261545,0.08132725,0.2310076,Viola
0.993684,0.3707623,0.060211994,0.067857265,0.13704203,0.06251331,0.0772059,0.30571598,0.1121194,0.053582005,0.057014868,0.1986636,Viola
0.9899088,0.5906366,0.20713456,0.098024406,0.2674986,0.082613975,0.051205408,0.10591891,0.07105714,0.079349786,0.17984478,0.4084917,Viola
0.99357814,0.34223697,0.056592274,0.055204496,0.06545529,0.049012277,0.049338475,0.09593116,0.058234155,0.048465524,0.05612388,0.21513169,Viola
0.12157504,0.19386017,0.5836716,0.98985296,0.43976098,0.10720336,0.087021,0.12839553,0.072516546,0.11506984,0.26088747,0.093845,Viola
0.99265057,0.2006174,0.058670104,0.058507755,0.058049012,0.05413911,0.13450994,0.59019995,0.12467205,0.057547204,0.062458087,0.25097066,Viola
0.9844164,0.21260779,0.07498737,0.07374215,0.07579031,0.07335332,0.06997907,0.06908804,0.066777386,0.072512046,0.08186254,0.28665537,Viola
0.17336635,0.22556269,0.33331788,0.4655574,0.29697338,0.09998515,0.093825884,0.13252504,0.08610684,0.46526766,0.9829941,0.33811858,Viola
0.9965724,0.19500032,0.022535626,0.022853736,0.023738481,0.020752164,0.07437244,0.4265631,0.080664076,0.020264426,0.022478499,0.18302068,Viola
0.9888164,0.18980378,0.05655837,0.05653259,0.05743298,0.051949225,0.11617409,0.42422542,0.09400537,0.05576012,0.05890111,0.25250494,Viola
0.94780004,0.46698213,0.086843885,0.08093145,0.0803169,0.07233522,0.0679363,0.07639978,0.07153074,0.070690356,0.078517415,0.16650851,Viola
0.11356231,0.1676215,0.48333314,0.63402057,0.40580064,0.09836602,0.0798198,0.106812425,0.07837353,0.47789663,0.96645796,0.30991665,Viola
0.9837324,0.15057565,0.04714592,0.04834347,0.048561282,0.039724257,0.17324589,0.46847394,0.07600239,0.04244674,0.04751157,0.3599614,Viola
0.97758913,0.3022178,0.098855145,0.09816804,0.10164975,0.09440336,0.08960287,0.09330522,0.09110641,0.095424235,0.10259906,0.25777897,Viola
0.08221495,0.16192764,0.46248108,0.98991126,0.7970608,0.24535306,0.14607184,0.49428087,0.16050632,0.07869212,0.172234,0.10916227,Viola
0.11433838,0.24880306,0.46796685,0.98936117,0.78291374,0.28337416,0.16770016,0.48810342,0.17190167,0.12117319,0.17059325,0.115308225,Viola
0.9904918,0.29505858,0.04154048,0.038908187,0.04219998,0.035645634,0.06630021,0.3216905,0.095233604,0.038177922,0.042074107,0.15686746,Viola
0.14442421,0.3943926,0.46402103,0.9861748,0.74185246,0.19180116,0.09450052,0.20773287,0.094722904,0.08777549,0.1468299,0.0972543,Viola
0.9933182,0.17198412,0.039200578,0.039310288,0.0410976,0.032599304,0.121511064,0.31610844,0.05809758,0.033912316,0.038117677,0.31739387,Viola
0.2155252,0.26164353,0.37186337,0.5027232,0.3222522,0.20699905,0.1334394,0.15740976,0.13040015,0.504615,0.9659382,0.3191689,Viola
0.08084788,0.08573118,0.19789766,0.9065286,0.21438585,0.058649536,0.22430564,0.762095,0.11041385,0.099107675,0.4139661,0.12828568,Viola
0.06789098,0.18419255,0.48443523,0.9961515,0.77922446,0.15846674,0.058160465,0.11333363,0.05220971,0.04848819,0.06860955,0.0496931,Viola
0.06762397,0.08079481,0.19027083,0.75972986,0.23173785,0.061223973,0.17649107,0.71403617,0.13347541,0.124062315,0.57949996,0.15044595,Viola
0.03592031,0.039720003,0.15442301,0.99569845,0.29100442,0.03607708,0.036457617,0.038797908,0.03182984,0.04309495,0.14927469,0.06872301,Viola
0.05880832,0.060833633,0.18444692,0.74234104,0.18128873,0.052772578,0.25168896,0.8489362,0.11817149,0.061150115,0.08810617,0.061583836,Viola
0.07220783,0.08037572,0.26840124,0.97771746,0.19073318,0.0675081,0.06974416,0.07054669,0.06375912,0.12790161,0.45947742,0.123143435,Viola
0.045721788,0.0536184,0.24097417,0.8997642,0.17091163,0.035367157,0.22837548,0.5004276,0.058294788,0.11984524,0.53277284,0.10906863,Viola
0.04583482,0.06265295,0.19553256,0.9831088,0.24487212,0.03905451,0.07649332,0.18074542,0.04803607,0.1096697,0.5899672,0.14689147,Viola
0.062291738,0.07369075,0.24164866,0.8897295,0.18489106,0.047888357,0.21585925,0.45740306,0.06298014,0.12385865,0.5533747,0.1260807,Viola
0.06468256,0.07011725,0.16682275,0.74139845,0.22253248,0.06261843,0.22651546,0.86273885,0.1358605,0.06384755,0.09969938,0.067791186,Viola
0.04971048,0.056252725,0.3211379,0.9834508,0.2578054,0.05513974,0.10419064,0.22694668,0.05739174,0.095966406,0.3085401,0.07995362,Viola
0.05683995,0.05988328,0.17101747,0.9932702,0.33698037,0.058273926,0.050419673,0.053727865,0.05306888,0.05994821,0.13577326,0.082770675,Viola
0.07085257,0.12532915,0.47111723,0.9846704,0.74999964,0.16990924,0.1253324,0.48971587,0.13686578,0.07052924,0.21299382,0.11181804,Viola
0.06512502,0.12986092,0.42529243,0.9940883,0.674561,0.1279542,0.04835978,0.059975293,0.04868278,0.057907317,0.11200721,0.0736265,Viola
0.06554861,0.07253442,0.24076632,0.80852354,0.21006705,0.05667943,0.1914396,0.5775822,0.09730774,0.17122316,0.6897917,0.14392391,Viola
0.07439298,0.1382145,0.4935054,0.99413186,0.7432489,0.15076941,0.063473605,0.1331294,0.06959635,0.06585286,0.07575149,0.06392618,Viola
0.07954992,0.1547536,0.66081434,0.9895519,0.5979085,0.10682515,0.059507985,0.060085215,0.055457857,0.07176667,0.117770396,0.07325866,Viola
0.20163736,0.3108926,0.46066132,0.37078866,0.15290578,0.26416707,0.8239114,0.25559646,0.2533828,0.7978881,0.48499256,0.13107419,Viola
0.2448358,0.38300014,0.9863136,0.33621463,0.06431888,0.11137439,0.2859166,0.05592557,0.089365885,0.28861672,0.098109156,0.13110906,Viola
0.5005566,0.41807818,0.9737201,0.6480344,0.13304105,0.09925005,0.356532,0.097409874,0.07164346,0.31147027,0.14503205,0.14521766,Viola
0.105888076,0.1896315,0.898143,0.27448094,0.058684237,0.10525303,0.34688944,0.08242413,0.1142494,0.5722955,0.14897583,0.070271306,Viola
0.23261844,0.4438016,0.9458304,0.4432433,0.1048983,0.18563221,0.48815447,0.09424221,0.0854767,0.22693661,0.096366934,0.11523222,Viola
0.049860634,0.16507287,0.9957025,0.30540425,0.04639105,0.07651024,0.25048843,0.06845372,0.05346055,0.15040797,0.06577748,0.04182393,Viola
0.5329502,0.5753399,0.9534454,0.7631703,0.287111,0.27961943,0.75071,0.27031797,0.20203692,0.37408116,0.249109,0.2754007,Viola
0.66124064,0.51734155,0.97964793,0.71028763,0.21118769,0.18161917,0.5099374,0.18628673,0.14307246,0.26345983,0.1761157,0.25969583,Viola
0.20819166,0.43687466,0.6492606,0.5450747,0.22235318,0.2804059,0.8873044,0.26117536,0.23106207,0.72096527,0.43286613,0.11674514,Viola
0.3296782,0.35784435,0.97341573,0.62587553,0.11350195,0.096026264,0.435517,0.12365096,0.053013682,0.21179102,0.115985505,0.096550934,Viola
0.40716276,0.43985587,0.9886545,0.5575756,0.16467698,0.14558399,0.39982814,0.1106065,0.11653875,0.3579368,0.1370204,0.16428182,Viola
0.23174712,0.4365822,0.9591847,0.63755465,0.13471715,0.1149625,0.4151515,0.1067114,0.07637022,0.24820572,0.12005375,0.09158319,Viola
0.750958,0.50904036,0.96412176,0.48044518,0.1398623,0.17651814,0.40762287,0.12248237,0.14534272,0.3301733,0.14070386,0.4205015,Viola
0.2402629,0.34630242,0.4737882,0.3928013,0.26163357,0.30465606,0.8623344,0.3002218,0.26534972,0.7200011,0.46018785,0.1587769,Viola
0.087744705,0.28757098,0.99247295,0.19308387,0.07476371,0.06935749,0.06852467,0.06694834,0.07517236,0.10896102,0.07454107,0.07111797,Viola
0.05819294,0.2532769,0.9938923,0.18474105,0.05989892,0.05125762,0.04973565,0.04711521,0.05345061,0.0710407,0.05477392,0.05275474,Viola
0.05996812,0.34079057,0.9921793,0.15585357,0.057574525,0.050478097,0.050813038,0.04927668,0.076371916,0.1822385,0.07004308,0.053119287,Viola
0.050375044,0.24463718,0.99254054,0.18316093,0.050453674,0.043160267,0.041634955,0.042138238,0.05443127,0.106230944,0.05504097,0.046318848,Viola
0.06231604,0.28088924,0.9944774,0.2254942,0.061785765,0.085871376,0.17314915,0.061550565,0.07039588,0.14336985,0.06933852,0.056148782,Viola
0.108707726,0.2639568,0.9935157,0.20440339,0.056853805,0.10866708,0.2723829,0.06022547,0.098509796,0.3984952,0.09584096,0.077849664,Viola
0.10811179,0.1949624,0.91891205,0.28720447,0.05943782,0.10603907,0.3673778,0.0828311,0.10438995,0.5357074,0.14522521,0.068737395,Viola
0.08442662,0.21408467,0.988971,0.30439907,0.07385728,0.13737872,0.44270316,0.10164264,0.07532687,0.21442781,0.10073648,0.06844984,Viola
0.05946505,0.18315813,0.9935553,0.2889986,0.05805796,0.08751092,0.25554708,0.07340679,0.05782597,0.13852698,0.07180354,0.052988987,Viola
0.07989153,0.31211984,0.99183655,0.18239847,0.062824726,0.055840924,0.055125512,0.051931683,0.060855504,0.08517975,0.0646568,0.06437846,Viola
0.08492155,0.24214324,0.99088424,0.25034925,0.07939804,0.15464225,0.4359128,0.092072144,0.083459295,0.24861334,0.10131643,0.07466309,Viola
0.06573969,0.30930662,0.99238825,0.17258021,0.06677002,0.059486188,0.05921409,0.05507862,0.081133634,0.1915479,0.07695651,0.061831467,Viola
0.046929814,0.16862632,0.9940222,0.28144142,0.053008806,0.07817082,0.2506611,0.073393635,0.055953674,0.15251015,0.07294915,0.047131725,Viola
0.14399901,0.07623708,0.1251359,0.21686754,0.99086314,0.3130685,0.048084464,0.04958697,0.084183946,0.049172346,0.08505448,0.4377823,Viola
0.07080192,0.07845417,0.13939624,0.5742485,0.99223644,0.4316526,0.07037294,0.054294907,0.058777787,0.054004855,0.07477998,0.14318113,Viola
0.056891646,0.118697464,0.22051752,0.6245313,0.99719334,0.5239758,0.07467223,0.06428392,0.1034183,0.044781383,0.065279335,0.1427034,Viola
0.055634517,0.05117762,0.11262713,0.59326005,0.9913327,0.45243794,0.05605398,0.061944675,0.10213615,0.043373447,0.05456887,0.124246314,Viola
0.20361236,0.25513914,0.3690245,0.52996635,0.99035037,0.52933276,0.121709496,0.07171225,0.086349346,0.06377665,0.14547814,0.32416135,Viola
0.14243881,0.063202366,0.09166006,0.20556682,0.9940936,0.31381285,0.045458697,0.047453582,0.07688246,0.047059834,0.08493119,0.43510118,Viola
0.093874834,0.07345007,0.13014019,0.39117956,0.9886779,0.48320764,0.1376248,0.07523446,0.104193695,0.060986266,0.08176583,0.21986294,Viola
0.13068153,0.15870735,0.26410052,0.5463673,0.99465746,0.5310397,0.11811556,0.056228157,0.047634877,0.043272372,0.11037045,0.24534135,Viola
0.24081779,0.37214792,0.4794134,0.59066856,0.99246883,0.5233526,0.2532902,0.14083727,0.13802403,0.10615342,0.21068084,0.41192183,Viola
0.0627737,0.073719166,0.14162362,0.6328844,0.99537075,0.53896236,0.07262698,0.062380593,0.09858006,0.05148834,0.065598935,0.12420666,Viola
0.114162765,0.07826319,0.21479276,0.34680596,0.99517477,0.638434,0.12265551,0.0590537,0.14683725,0.06794112,0.06062502,0.2194286,Viola
0.19627886,0.06580427,0.06839384,0.20971654,0.97853976,0.42441994,0.06824023,0.0715142,0.16089258,0.080344245,0.08186246,0.35173857,Viola
0.06512019,0.05015953,0.092285186,0.38048717,0.9914069,0.68420935,0.10926434,0.04244488,0.060233023,0.043696523,0.040332634,0.078542724,Viola
0.09485531,0.0805272,0.1359479,0.3987954,0.9922448,0.5120436,0.12075331,0.07646601,0.09633293,0.0690717,0.079539336,0.17674609,Viola
0.16500634,0.07663187,0.08097809,0.27242798,0.97097796,0.281813,0.06542478,0.09214066,0.19158767,0.08040854,0.13423407,0.5709727,Viola
0.09098338,0.05419105,0.12244957,0.29294655,0.9935682,0.5981961,0.09740501,0.051248327,0.14608327,0.0627082,0.04829265,0.15572342,Viola
0.12796932,0.04124635,0.042891055,0.22387326,0.97303987,0.28900105,0.039109178,0.052052457,0.122956984,0.04865636,0.075637296,0.39971727,Viola
0.15957065,0.048734404,0.05351302,0.218136,0.95110923,0.31104052,0.04788719,0.06735545,0.18359363,0.06326231,0.0804117,0.4387941,Viola
0.18126403,0.09045825,0.09479781,0.22461304,0.93244445,0.23179318,0.07504852,0.075033784,0.0882765,0.081795156,0.13305874,0.57784265,Viola
0.07544929,0.2004178,0.11013864,0.072598934,0.09739482,0.2438538,0.98434913,0.4046993,0.07882194,0.07519009,0.14177871,0.07336337,Viola
0.171433,0.081810586,0.08853678,0.2779089,0.9290088,0.25470752,0.075907424,0.11387665,0.22521555,0.09188972,0.160594,0.63297904,Viola
0.06340503,0.19484213,0.084970064,0.046623483,0.082577646,0.24428664,0.98969585,0.5550487,0.07453306,0.041767344,0.103473976,0.05796815,Viola
0.059523538,0.15568525,0.08743552,0.055848178,0.07353417,0.2471332,0.98716223,0.39810452,0.06352289,0.05957022,0.117581315,0.060414173,Viola
0.13605767,0.06718521,0.08385159,0.21627367,0.99042857,0.28540313,0.05296001,0.054537166,0.07437542,0.050786912,0.092066005,0.42643315,Viola
0.13400699,0.049103573,0.051802773,0.19376425,0.9769215,0.21278107,0.044171,0.045076028,0.05141678,0.04630326,0.10291756,0.5273971,Viola
0.18985516,0.06607922,0.06619226,0.23777437,0.95107394,0.30069402,0.06044045,0.075631686,0.18108462,0.077709734,0.11499824,0.56276315,Viola
0.07033958,0.13387975,0.08684691,0.06719945,0.11105631,0.28501606,0.9882709,0.4699987,0.09132988,0.05867808,0.08502489,0.057984788,Viola
0.09298125,0.14586754,0.10725454,0.113320045,0.19600345,0.31304598,0.9794958,0.49806765,0.17196627,0.10767178,0.12925267,0.08914562,Viola
0.06919486,0.13740328,0.07978364,0.0638062,0.11083656,0.26576757,0.9900701,0.45369837,0.11318863,0.06823182,0.10257294,0.057494983,Viola
0.0808404,0.2000905,0.10768679,0.07911342,0.10644113,0.24950229,0.9843211,0.41149178,0.08199752,0.082418874,0.15981668,0.08058774,Viola
0.11301119,0.0568259,0.05759388,0.2286017,0.98052084,0.18390502,0.044762958,0.04842712,0.05481601,0.052291185,0.11127525,0.45464405,Viola
0.060042273,0.121237524,0.0649956,0.052485798,0.05490681,0.23888595,0.98793674,0.26419854,0.047464833,0.048478503,0.054226764,0.05051593,Viola
0.07495619,0.16092536,0.07504987,0.06067858,0.061370637,0.18240847,0.98661274,0.22442593,0.054654818,0.05446446,0.059307683,0.05690251,Viola
0.071964905,0.13107221,0.08091897,0.066251084,0.06935693,0.20596775,0.9862367,0.34386978,0.056773003,0.060486976,0.062159896,0.059982162,Viola
0.07471617,0.08849527,0.0743059,0.06870354,0.069672324,0.20810048,0.973169,0.38044506,0.06667075,0.065246776,0.07634824,0.07299407,Viola
0.040456362,0.06999077,0.04619816,0.038721666,0.042502366,0.19778624,0.98811316,0.36645195,0.040968057,0.03617436,0.046026785,0.038776956,Viola
0.3969481,0.28428286,0.26276383,0.4868155,0.36467233,0.9837445,0.5566586,0.25162765,0.14992906,0.1396925,0.10140275,0.15666871,Viola
0.06423981,0.10365899,0.070853055,0.062756956,0.09166791,0.3160832,0.9874269,0.4058215,0.073339194,0.056451865,0.080561474,0.0582098,Viola
0.044162758,0.13782798,0.07003161,0.03720504,0.05158149,0.22964914,0.99496216,0.40235716,0.05148368,0.038020596,0.07024922,0.04128832,Viola
0.032415606,0.079003446,0.044558965,0.030835593,0.03101539,0.17122452,0.99265987,0.35077754,0.0314109,0.027462298,0.030879682,0.029106405,Viola
0.065600604,0.124652386,0.069016375,0.05958857,0.061684012,0.20440805,0.9860712,0.19368589,0.051706064,0.05565842,0.05496829,0.05491086,Viola
0.0659756,0.1159415,0.084552564,0.068032935,0.07100507,0.18432301,0.9839474,0.41607827,0.06447845,0.060257852,0.067001306,0.06332241,Viola
0.038231436,0.11970997,0.05938774,0.029113946,0.051130947,0.22636326,0.992339,0.51614463,0.05729833,0.027898427,0.07203647,0.038045663,Viola
0.049976096,0.106169276,0.0582424,0.04392876,0.044833206,0.20510197,0.990437,0.29472065,0.041052897,0.043496165,0.04767418,0.042126443,Viola
0.13960059,0.8051472,0.23461682,0.068676196,0.06578851,0.2042911,0.96872854,0.31943077,0.06116764,0.063848056,0.08182426,0.06480228,Viola
0.051841117,0.12975337,0.06680639,0.042688087,0.054608036,0.23189731,0.9906629,0.39000112,0.053369712,0.04084514,0.055061534,0.04423128,Viola
0.05368418,0.14358903,0.053522944,0.038227364,0.03906053,0.18389435,0.99132603,0.1749608,0.03171691,0.0344082,0.03750138,0.037367776,Viola
0.040342886,0.052298535,0.04591198,0.04377848,0.047305595,0.20660861,0.9934356,0.3492953,0.041037187,0.039010383,0.044187166,0.03993917,Viola
0.08212195,0.20429364,0.10992328,0.07497005,0.09313314,0.25308335,0.9853014,0.4092772,0.08348905,0.07970179,0.13792916,0.07501253,Viola
